"","FamID","daytimeTemp","RGR","Group","Group.ord"
"1619","GH_1285",7.47815958066395,1.41950062612417,"S2 2017",12
"1620","GH_1285",12.4781595806639,1.03646077463034,"S2 2017",12
"1621","GH_1285",17.4781595806639,0.37177397350871,"S2 2017",12
"1622","GH_1290",-17.5218404193361,0.0901270238808993,"S2 2017",12
"1623","GH_1290",-12.5218404193361,0.309811644590592,"S2 2017",12
"1624","GH_1290",-7.52184041933605,1.02143960398353,"S2 2017",12
"1625","GH_1290",-2.52184041933605,1.48709589403484,"S2 2017",12
"1626","GH_1290",2.47815958066395,1.57722291791574,"S2 2017",12
"1627","GH_1290",7.47815958066395,2.43342964478428,"S2 2017",12
"1628","GH_1290",12.4781595806639,1.75747696567754,"S2 2017",12
"1629","GH_1290",17.4781595806639,0.180254047761799,"S2 2017",12
"1630","GH_1291",-17.5218404193361,0,"S2 2017",12
"1631","GH_1291",-12.5218404193361,0.563293899255621,"S2 2017",12
"1632","GH_1291",-7.52184041933605,0.96135492139626,"S2 2017",12
"1633","GH_1291",-2.52184041933605,1.57722291791574,"S2 2017",12
"1634","GH_1291",2.47815958066395,1.75747696567754,"S2 2017",12
"1635","GH_1291",7.47815958066395,1.30684184627304,"S2 2017",12
"1636","GH_1291",12.4781595806639,1.35190535821349,"S2 2017",12
"1637","GH_1291",17.4781595806639,0.180254047761799,"S2 2017",12
"1638","GH_1297",-17.5218404193361,0.0450635119404497,"S2 2017",12
"1639","GH_1297",-12.5218404193361,0.403962196323317,"S2 2017",12
"1640","GH_1297",-7.52184041933605,1.14160896915806,"S2 2017",12
"1641","GH_1297",-2.52184041933605,1.35190535821349,"S2 2017",12
"1642","GH_1297",2.47815958066395,2.39963201082894,"S2 2017",12
"1643","GH_1297",7.47815958066395,2.18558032911181,"S2 2017",12
"1644","GH_1297",12.4781595806639,1.71241345373709,"S2 2017",12
"1645","GH_1297",17.4781595806639,0.315444583583147,"S2 2017",12
"1646","GH_1304",-17.5218404193361,0,"S2 2017",12
"1647","GH_1304",-12.5218404193361,0.405571607464047,"S2 2017",12
"1648","GH_1304",-7.52184041933605,0.991397262689893,"S2 2017",12
"1649","GH_1304",-2.52184041933605,1.67861581978175,"S2 2017",12
"1650","GH_1304",2.47815958066395,2.32077086493316,"S2 2017",12
"1651","GH_1304",7.47815958066395,2.18558032911181,"S2 2017",12
"1652","GH_1304",12.4781595806639,1.48709589403484,"S2 2017",12
"1653","GH_1304",17.4781595806639,0.608357411196071,"S2 2017",12
"1654","GH_1307",-17.5218404193361,0,"S2 2017",12
"1655","GH_1307",-12.5218404193361,0.292912827612922,"S2 2017",12
"1656","GH_1307",-7.52184041933605,0.867472604853657,"S2 2017",12
"1657","GH_1307",-2.52184041933605,1.53215940597529,"S2 2017",12
"1658","GH_1307",2.47815958066395,1.90618655508102,"S2 2017",12
"1659","GH_1307",7.47815958066395,1.68988169776686,"S2 2017",12
"1660","GH_1307",12.4781595806639,1.02143960398353,"S2 2017",12
"1661","GH_1307",17.4781595806639,0.112658779851124,"S2 2017",12
"1662","GH_1314",-17.5218404193361,0.0337976339553372,"S2 2017",12
"1663","GH_1314",-12.5218404193361,0.687218557091857,"S2 2017",12
"1664","GH_1314",-7.52184041933605,1.19418306642192,"S2 2017",12
"1665","GH_1314",-2.52184041933605,1.53215940597529,"S2 2017",12
"1666","GH_1314",2.47815958066395,2.34330262090338,"S2 2017",12
"1667","GH_1314",7.47815958066395,2.07292154926069,"S2 2017",12
"1668","GH_1314",12.4781595806639,1.39696887015394,"S2 2017",12
"1669","GH_1314",17.4781595806639,0.304178705598036,"S2 2017",12
"1670","GH_1320",-17.5218404193361,0,"S2 2017",12
"1671","GH_1320",-12.5218404193361,0.579388010662924,"S2 2017",12
"1672","GH_1320",-7.52184041933605,1.44203238209439,"S2 2017",12
"1673","GH_1320",-2.52184041933605,1.35190535821349,"S2 2017",12
"1674","GH_1320",2.47815958066395,1.92270984279252,"S2 2017",12
"1675","GH_1320",7.47815958066395,1.91519925746911,"S2 2017",12
"1676","GH_1320",12.4781595806639,2.34330262090338,"S2 2017",12
"1677","GH_1320",17.4781595806639,0.225317559702248,"S2 2017",12
"1678","GH_1324",-17.5218404193361,0,"S2 2017",12
"1679","GH_1324",-12.5218404193361,0.337976339553373,"S2 2017",12
"1680","GH_1324",-7.52184041933605,0.822409092913207,"S2 2017",12
"1681","GH_1324",-2.52184041933605,1.32186301691986,"S2 2017",12
"1682","GH_1324",2.47815958066395,2.0879427199075,"S2 2017",12
"1683","GH_1324",7.47815958066395,1.39696887015394,"S2 2017",12
"1684","GH_1324",12.4781595806639,1.26177833433259,"S2 2017",12
"1685","GH_1324",17.4781595806639,0.281646949627811,"S2 2017",12
"1686","GH_1326",-17.5218404193361,0.0957599628734556,"S2 2017",12
"1687","GH_1326",-12.5218404193361,0.708140901921352,"S2 2017",12
"1688","GH_1326",-7.52184041933605,1.2730442123177,"S2 2017",12
"1689","GH_1326",-2.52184041933605,1.32937360224326,"S2 2017",12
"1690","GH_1326",2.47815958066395,2.46722727873962,"S2 2017",12
"1691","GH_1326",7.47815958066395,2.45596140075451,"S2 2017",12
"1692","GH_1326",12.4781595806639,2.61368369254608,"S2 2017",12
"1693","GH_1326",17.4781595806639,0.660180449927588,"S2 2017",12
"1694","GH_1333",-17.5218404193361,0,"S2 2017",12
"1695","GH_1333",-12.5218404193361,0.653420923136519,"S2 2017",12
"1696","GH_1333",-7.52184041933605,1.48709589403484,"S2 2017",12
"1697","GH_1333",-2.52184041933605,1.302335495079,"S2 2017",12
"1698","GH_1333",2.47815958066395,2.27570735299271,"S2 2017",12
"1699","GH_1333",7.47815958066395,1.19418306642192,"S2 2017",12
"1700","GH_1333",12.4781595806639,1.37443711418372,"S2 2017",12
"1701","GH_1333",17.4781595806639,0.292912827612923,"S2 2017",12
"1702","GH_1337",-17.5218404193361,0,"S2 2017",12
"1703","GH_1337",-12.5218404193361,0.60835741119607,"S2 2017",12
"1704","GH_1337",-7.52184041933605,0.867472604853657,"S2 2017",12
"1705","GH_1337",-2.52184041933605,1.2730442123177,"S2 2017",12
"1706","GH_1337",2.47815958066395,1.88140162351377,"S2 2017",12
"1707","GH_1337",7.47815958066395,2.27570735299271,"S2 2017",12
"1708","GH_1337",12.4781595806639,1.38795616776585,"S2 2017",12
"1709","GH_1337",17.4781595806639,0.270381071642698,"S2 2017",12
"1710","GH_1344",-17.5218404193361,0,"S2 2017",12
"1711","GH_1344",-12.5218404193361,0.337976339553373,"S2 2017",12
"1712","GH_1344",-7.52184041933605,1.12658779851124,"S2 2017",12
"1713","GH_1344",-2.52184041933605,1.23924657836237,"S2 2017",12
"1714","GH_1344",2.47815958066395,2.50102491269496,"S2 2017",12
"1715","GH_1344",7.47815958066395,2.41089788881406,"S2 2017",12
"1716","GH_1344",12.4781595806639,1.30684184627304,"S2 2017",12
"1717","GH_1344",17.4781595806639,0.202785803732024,"S2 2017",12
