"","species","x","lower","upper","mu","level"
"367","10",14.6443767676768,0.483388108997753,1.40286101116568,0.943124560081717,95
"368","10",14.6443767676768,0.784913732488156,1.10133538767528,0.943124560081717,50
"369","10",15.092396969697,0.430188005139452,1.25862770826426,0.844407856701855,95
"370","10",15.092396969697,0.701860827057253,0.986954886346457,0.844407856701855,50
"371","10",15.5404171717172,0.372024470912935,1.11033527726754,0.741179874090237,95
"372","10",15.5404171717172,0.614141041929745,0.868218706250729,0.741179874090237,50
"373","10",15.9884373737374,0.308702543532324,0.958663732808033,0.633683138170178,95
"374","10",15.9884373737374,0.521846348400136,0.745519927940221,0.633683138170178,50
"375","10",16.4364575757576,0.240104948715448,0.804432289561459,0.522268619138453,95
"376","10",16.4364575757576,0.425166577938097,0.61937066033881,0.522268619138453,50
"377","10",16.8844777777778,0.166247092404775,0.648662263612898,0.407454678008836,95
"378","10",16.8844777777778,0.324447007744088,0.490462348273585,0.407454678008836,50
"379","10",17.332497979798,0.0873841728794311,0.492709266483629,0.29004671968153,95
"380","10",17.332497979798,0.220303698052116,0.359789741310944,0.29004671968153,50
"381","10",17.7805181818182,0.012403598584787,0.338610974342797,0.171440886424338,95
"382","10",17.7805181818182,0.11391201766462,0.228969755184056,0.171440886424338,50
"383","10",18.2285383838384,0,0.192383430802276,0.0563280245654285,95
"384","10",18.2285383838384,0.0209770905479718,0.103149281327987,0.0563280245654285,50
"385","10",18.6765585858586,0,0.129741768468603,0.00634340474363595,95
"386","10",18.6765585858586,0.00034190408355345,0.0488089460392786,0.00634340474363595,50
"387","10",19.1245787878788,0,0.122075950675138,0.000227858291576437,95
"388","10",19.1245787878788,0,0.0421598989014675,0.000227858291576437,50
"389","10",19.572598989899,0,0.121790608242437,0,95
"390","10",19.572598989899,0,0.0419122583770066,0,50
"391","10",20.0206191919192,0,0.121790608242437,0,95
"392","10",20.0206191919192,0,0.0419122583770066,0,50
"393","10",20.4686393939394,0,0.121790608242437,0,95
"394","10",20.4686393939394,0,0.0419122583770066,0,50
"395","10",20.9166595959596,0,0.121790608242437,0,95
"396","10",20.9166595959596,0,0.0419122583770066,0,50
"397","10",21.3646797979798,0,0.121790608242437,0,95
"398","10",21.3646797979798,0,0.0419122583770066,0,50
"399","10",21.8127,0,0.121790608242437,0,95
"400","10",21.8127,0,0.0419122583770066,0,50
"401","11",-22.5413,0,0.133311374133527,0,95
"402","11",-22.5413,0,0.0458769427126592,0,50
"403","11",-22.0932797979798,0,0.133311374133527,0,95
"404","11",-22.0932797979798,0,0.0458769427126592,0,50
"405","11",-21.6452595959596,0,0.133311374133527,0,95
"406","11",-21.6452595959596,0,0.0458769427126592,0,50
"407","11",-21.1972393939394,0,0.133311374133527,0,95
"408","11",-21.1972393939394,0,0.0458769427126592,0,50
"409","11",-20.7492191919192,0,0.133311374133527,0,95
"410","11",-20.7492191919192,0,0.0458769427126592,0,50
"411","11",-20.301198989899,0,0.133346772634714,2.83973947142306e-05,95
"412","11",-20.301198989899,0,0.0459077494243776,2.83973947142306e-05,50
"413","11",-19.8531787878788,0,0.133575082926852,0.000210047017477431,95
"414","11",-19.8531787878788,0,0.0461054565581354,0.000210047017477431,50
"415","11",-19.4051585858586,0,0.134819772958853,0.00119324241780164,95
"416","11",-19.4051585858586,0,0.0471786410859072,0.00119324241780164,50
"417","11",-18.9571383838384,0,0.140168905751763,0.00541909331164611,95
"418","11",-18.9571383838384,0,0.0517910511887353,0.00541909331164611,50
"419","11",-18.5091181818182,0,0.15277897207005,0.0153581471719802,95
"420","11",-18.5091181818182,0,0.0626492905747963,0.0153581471719802,50
"421","11",-18.061097979798,0,0.172511797556268,0.0308655269410231,95
"422","11",-18.061097979798,0.000468141681498932,0.0796107888116912,0.0308655269410231,50
"423","11",-17.6130777777778,0,0.198088566460598,0.0508867034938521,95
"424","11",-17.6130777777778,0.00558313537584544,0.101543832177846,0.0508867034938521,50
"425","11",-17.1650575757576,0,0.2280335373453,0.0742213311728863,95
"426","11",-17.1650575757576,0.0218755271208188,0.127153302033915,0.0742213311728863,50
"427","11",-16.7170373737374,0,0.261754320112336,0.100363745417677,95
"428","11",-16.7170373737374,0.044823802200124,0.155903688635229,0.100363745417677,50
"429","11",-16.2690171717172,0,0.298892353660422,0.128993183030276,95
"430","11",-16.2690171717172,0.0705251448108183,0.187461221249734,0.128993183030276,50
"431","11",-15.820996969697,0.000967575784216709,0.339194208803268,0.15987256957283,95
"432","11",-15.820996969697,0.0981619419269485,0.221583197218712,0.15987256957283,50
"433","11",-15.3729767676768,0.00955716141801294,0.382465835434794,0.192812556218755,95
"434","11",-15.3729767676768,0.12754646259086,0.25807864984665,0.192812556218755,50
"435","11",-14.9249565656566,0.0278319359351018,0.428550113580024,0.227653948144786,95
"436","11",-14.9249565656566,0.158518797953971,0.2967890983356,0.227653948144786,50
"437","11",-14.4769363636364,0.0512881043585101,0.477314047587859,0.264257759919728,95
"438","11",-14.4769363636364,0.19093790129962,0.337577618539837,0.264257759919728,50
"439","11",-14.0289161616162,0.0763573718120979,0.528640729503298,0.302499050657698,95
"440","11",-14.0289161616162,0.224676067339315,0.38032203397608,0.302499050657698,50
"441","11",-13.580895959596,0.102101766068616,0.582423936901875,0.342262851485246,95
"442","11",-13.580895959596,0.259615317251347,0.424910385719144,0.342262851485246,50
"443","11",-13.1328757575758,0.128318385900842,0.638564303147978,0.38344134452441,95
"444","11",-13.1328757575758,0.295644924800056,0.471237764248764,0.38344134452441,50
"445","11",-12.6848555555556,0.154897188023735,0.696966482492338,0.425931835258037,95
"446","11",-12.6848555555556,0.332659666509259,0.519204004006815,0.425931835258037,50
"447","11",-12.2368353535354,0.181733528315869,0.757536974324771,0.46963525132032,95
"448","11",-12.2368353535354,0.370558552584009,0.56871195005663,0.46963525132032,50
"449","11",-11.7888151515152,0.208727606317571,0.820182401174495,0.514455003746033,95
"450","11",-11.7888151515152,0.409243888875464,0.619666118616602,0.514455003746033,50
"451","11",-11.3407949494949,0.235784101652786,0.884808109517992,0.560296105585389,95
"452","11",-11.3407949494949,0.448620573690605,0.671971637480173,0.560296105585389,50
"453","11",-10.8927747474747,0.262811949076536,0.951317007135625,0.607064478106081,95
"454","11",-10.8927747474747,0.488595565339811,0.725533390872351,0.607064478106081,50
"455","11",-10.4447545454545,0.28972421503002,1.01960857867431,0.654666396852163,95
"456","11",-10.4447545454545,0.529077476344017,0.780255317360309,0.654666396852163,50
"457","11",-9.99673434343434,0.316438049012541,1.08957803912638,0.703008044069459,95
"458","11",-9.99673434343434,0.569976263151082,0.836039824987835,0.703008044069459,50
"459","11",-9.54871414141414,0.342874689989192,1.16111559696335,0.75199514347627,95
"460","11",-9.54871414141414,0.611202988799323,0.892787298153216,0.75199514347627,50
"461","11",-9.10069393939394,0.368959512742455,1.23410580689084,0.801532659816645,95
"462","11",-9.10069393939394,0.652669641815795,0.950395677817495,0.801532659816645,50
"463","11",-8.65267373737374,0.394622102323843,1.30842699795247,0.851524550138155,95
"464","11",-8.65267373737374,0.694288998709095,1.00876010156722,0.851524550138155,50
"465","11",-8.20465353535354,0.419796347051215,1.38395076683115,0.901873556941184,95
"466","11",-8.20465353535354,0.735974520306481,1.06777259357589,0.901873556941184,50
"467","11",-7.75663333333333,0.444420542135982,1.4605415292007,0.952481035668339,95
"468","11",-7.75663333333333,0.777640274271616,1.12732179706506,0.952481035668339,50
"469","11",-7.30861313131313,0.468437497212637,1.53805612421064,1.00324681071164,95
"470","11",-7.30861313131313,0.819200877669083,1.18729274375419,1.00324681071164,50
"471","11",-6.86059292929293,0.491794641914658,1.61634346886983,1.05406905539224,95
"472","11",-6.86059292929293,0.860571454579368,1.24756665620512,1.05406905539224,50
"473","11",-6.41257272727273,0.514444124287016,1.69524426038303,1.10484419233502,95
"474","11",-6.41257272727273,0.90166760462497,1.30802078004508,1.10484419233502,50
"475","11",-5.96455252525253,0.536342897309278,1.7745907254964,1.15546681140284,95
"476","11",-5.96455252525253,0.942405378921781,1.3685282438839,1.15546681140284,50
"477","11",-5.51653232323233,0.557452789169281,1.85420641669584,1.20582960293256,95
"478","11",-5.51653232323233,0.982701260474392,1.42895794539072,1.20582960293256,50
"479","11",-5.06851212121212,0.577740553207588,1.93390605572994,1.25582330446876,95
"480","11",-5.06851212121212,1.0224721464281,1.48917446250943,1.25582330446876,50
"481","11",-4.62049191919192,0.597177893670656,2.01349542543436,1.30533665955251,95
"482","11",-4.62049191919192,1.06163532990236,1.54903798920266,1.30533665955251,50
"483","11",-4.17247171717172,0.61574146358343,2.09277131124436,1.3542563874139,95
"484","11",-4.17247171717172,1.10010847938109,1.6084042954467,1.3542563874139,50
"485","11",-3.72445151515151,0.63341283119283,2.17152149411734,1.40246716265509,95
"486","11",-3.72445151515151,1.13780961383951,1.66712471147067,1.40246716265509,50
"487","11",-3.27643131313132,0.650178411552717,2.24952479686214,1.44985160420743,95
"488","11",-3.27643131313132,1.17465707195751,1.72504613645734,1.44985160420743,50
"489","11",-2.82841111111111,0.666029359926173,2.32655118609793,1.49629027301205,95
"490","11",-2.82841111111111,1.21056947391467,1.78201107210943,1.49629027301205,50
"491","11",-2.38039090909091,0.680961423779042,2.40236193225093,1.54166167801498,95
"492","11",-2.38039090909091,1.24546567438814,1.83785768164183,1.54166167801498,50
"493","11",-1.93237070707071,0.694974750234855,2.47670983014781,1.58584229019133,95
"494","11",-1.93237070707071,1.27926470548941,1.89241987489325,1.58584229019133,50
"495","11",-1.48435050505051,0.708073645960308,2.54933948288613,1.62870656442322,95
"496","11",-1.48435050505051,1.3118857084818,1.94552742036464,1.62870656442322,50
"497","11",-1.0363303030303,0.720266286556436,2.61998765175632,1.67012696915638,95
"498","11",-1.0363303030303,1.3432478532229,1.99700608508986,1.67012696915638,50
"499","11",-0.588310101010102,0.7315643726474,2.6883836750609,1.70997402385415,95
"500","11",-0.588310101010102,1.37327024437795,2.04667780333035,1.70997402385415,50
"501","11",-0.140289898989899,0.741982729990045,2.75424995872562,1.74811634435783,95
"502","11",-0.140289898989899,1.40187181355434,2.09436087516132,1.74811634435783,50
"503","11",0.307730303030301,0.75153885107675,2.81730254162539,1.78442069635107,95
"504","11",0.307730303030301,1.42897119661721,2.13987019608493,1.78442069635107,50
"505","11",0.755750505050504,0.760252375875372,2.8772517385572,1.81875205721628,95
"506","11",0.755750505050504,1.45448659556404,2.18301751886853,1.81875205721628,50
"507","11",1.20377070707071,0.768144509547148,2.93380286378207,1.85097368666461,95
"508","11",1.20377070707071,1.47833562446553,2.22361174886369,1.85097368666461,50
"509","11",1.65179090909091,0.775237375210747,2.98665703803045,1.8809472066206,95
"510","11",1.65179090909091,1.5004351391236,2.26145927411759,1.8809472066206,50
"511","11",2.09981111111111,0.781553300082848,3.03551208181909,1.90853269095097,95
"512","11",2.09981111111111,1.52070105025827,2.29636433164367,1.90853269095097,50
"513","11",2.54783131313131,0.787114033628191,3.08006349786499,1.93358876574659,95
"514","11",2.54783131313131,1.53904812021829,2.3281294112749,1.93358876574659,50
"515","11",2.99585151515151,0.791939896701108,3.12000554530143,1.95597272100127,95
"516","11",2.99585151515151,1.55538974341839,2.35655569858415,1.95597272100127,50
"517","11",3.44387171717172,0.796048861063282,3.15503240830566,1.97554063468447,95
"518","11",3.44387171717172,1.5696377109454,2.38144355842354,1.97554063468447,50
"519","11",3.89189191919192,0.799455559127358,3.18483946163648,1.99214751038192,95
"520","11",3.89189191919192,1.58170196005138,2.40259306071245,1.99214751038192,50
"521","11",4.33991212121212,0.802170224313027,3.20912463545611,2.00564742988457,95
"522","11",4.33991212121212,1.59149030957242,2.41980455019671,2.00564742988457,50
"523","11",4.78793232323232,0.804197563023409,3.22758988167519,2.0158937223493,95
"524","11",4.78793232323232,1.59890818268436,2.43287926201423,2.0158937223493,50
"525","11",5.23595252525252,0.805535559969471,3.23994274391741,2.02273915194344,95
"526","11",5.23595252525252,1.60385831884438,2.4416199850425,2.02273915194344,50
"527","11",5.68397272727272,0.806174219406879,3.24589803305529,2.02603612623109,95
"528","11",5.68397272727272,1.60624047728162,2.44583177518055,2.02603612623109,50
"529","11",6.13199292929293,0.806094245824896,3.24517961012847,2.02563692797668,95
"530","11",6.13199292929293,1.60595113500991,2.44532272094346,2.02563692797668,50
"531","11",6.58001313131313,0.805265668768642,3.23752227833111,2.02139397354987,95
"532","11",6.58001313131313,1.60288318306166,2.43990476403808,2.02139397354987,50
"533","11",7.02803333333333,0.80364641781862,3.22267378566004,2.01316010173933,95
"534","11",7.02803333333333,1.59692562551355,2.42939457796511,2.01316010173933,50
"535","11",7.47605353535353,0.801180855339566,3.200396939771,2.00078889755528,95
"536","11",7.47605353535353,1.58796328692695,2.41361450818361,2.00078889755528,50
"537","11",7.92407373737374,0.79779827650124,3.17047183662594,1.98413505656359,95
"538","11",7.92407373737374,1.57587653510894,2.39239357801824,1.98413505656359,50
"539","11",8.37209393939394,0.793411388341427,3.13269820467262,1.96305479650703,95
"540","11",8.37209393939394,1.56054102767507,2.36556856533898,1.96305479650703,50
"541","11",8.82011414141414,0.787914782384356,3.08689786663752,1.93740632451094,95
"542","11",8.82011414141414,1.54182749285021,2.33298515617167,1.93740632451094,50
"543","11",9.26813434343434,0.781183418677433,3.03291732162245,1.90705037014994,95
"544","11",9.26813434343434,1.51960155739488,2.294499182905,1.90705037014994,50
"545","11",9.71615454545454,0.773071143243981,2.97063045119898,1.87185079722148,95
"546","11",9.71615454545454,1.4937236376524,2.24997795679056,1.87185079722148,50
"547","11",10.1641747474747,0.763409266114827,2.89994135477855,1.83167531044669,95
"548","11",10.1641747474747,1.46404891370275,2.19930170719063,1.83167531044669,50
"549","11",10.6121949494949,0.752005233640448,2.82078732197453,1.78639627780749,95
"550","11",10.6121949494949,1.43042741180355,2.14236514381143,1.78639627780749,50
"551","11",11.0602151515152,0.738641437186724,2.73314195337994,1.73589169528333,95
"552","11",11.0602151515152,1.39270422716033,2.07907916340633,1.73589169528333,50
"553","11",11.5082353535353,0.723074211290316,2.63701844679504,1.68004632904268,95
"554","11",11.5082353535353,1.35071992828288,2.00937272980248,1.68004632904268,50
"555","11",11.9562555555556,0.705033088945412,2.53247307444053,1.61875308169297,95
"556","11",11.9562555555556,1.30431119678145,1.93319496660449,1.61875308169297,50
"557","11",12.4042757575758,0.684220401505697,2.41960888965616,1.55191464558093,95
"558","11",12.4042757575758,1.25331177402346,1.8505175171384,1.55191464558093,50
"559","11",12.852295959596,0.660311338193665,2.29857972156831,1.47944552988099,95
"560","11",12.852295959596,1.19755381111152,1.76133724865046,1.47944552988099,50
"561","11",13.3003161616162,0.632954619382821,2.16959454748495,1.40127458343389,95
"562","11",13.3003161616162,1.13686975522727,1.6656794116405,1.40127458343389,50
"563","11",13.7483363636364,0.601773995219316,2.0329223826979,1.31734818895861,95
"564","11",13.7483363636364,1.07109496033347,1.56360141758374,1.31734818895861,50
"565","11",14.1963565656566,0.566370868030623,1.8888979090492,1.22763438853991,95
"566","11",14.1963565656566,1.00007129540136,1.45519748167846,1.22763438853991,50
"567","11",14.6443767676768,0.526328473455285,1.7379282013754,1.13212833741534,95
"568","11",14.6443767676768,0.923652160233381,1.34060451459731,1.13212833741534,50
"569","11",15.092396969697,0.481218279118435,1.58050115210364,1.03085971561104,95
"570","11",15.092396969697,0.841709548505132,1.22000988271695,1.03085971561104,50
